"Failed to rollback.","Orqaga olish amalga oshmadi.",module,Magento_Backup
Database,"Ma'lumotlar bazasi",module,Magento_Backup
"Database and Media","Ma'lumotlar bazasi va media fayllari",module,Magento_Backup
"System (excluding Media)","Tizim (Mediadan tashqari)",module,Magento_Backup
"You created the system backup.","Siz tizim zahirasini yaratdingiz.",module,Magento_Backup
"You created the system backup (excluding media).","Siz tizim zahirasini yaratdingiz (mediadan tashqari).",module,Magento_Backup
"You created the database and media backup.","Ma'lumotlar bazasini va media zahirasini yaratdingiz.",module,Magento_Backup
"You created the database backup.","Siz ma'lumotlar bazasining zaxira nusxasini yaratdingiz.",module,Magento_Backup
"Please correct the order of creation for a new backup.","Iltimos, yangi zaxira yaratish tartibini to'g'rilang.",module,Magento_Backup
"The backup file does not exist.","Zaxira fayl mavjud emas.",module,Magento_Backup
"The backup file path was not specified.","Zaxira faylining yo'li aniqlanmadi.",module,Magento_Backup
"The backup file ""%1"" does not exist.","""%1"" zaxira fayli mavjud emas.",module,Magento_Backup
"Sorry, but we cannot read from or write to backup file ""%1"".","Kechirasiz, lekin biz ""%1"" zaxira faylini o'qiy olmaymiz yoki yozolmaymiz.",module,Magento_Backup
"The backup file handler was unspecified.","Zahiralangan fayllar yo'li ko'rsatilmagan.",module,Magento_Backup
"Something went wrong while writing to the backup file ""%1"".","""%1"" zaxira faylida xatolik yuz berdi.",module,Magento_Backup
"You will lose any data created since the backup was made, including admin users, customers and orders.","Zaxira qilingan vaqtdan so'ng yaratilgan ma'lumotlar, jumladan, administrator foydalanuvchilar, mijozlar va buyurtmalarni yo'qotasiz.",module,Magento_Backup
"Are you sure you want to continue?","Davom etishni xohlaysizmi?",module,Magento_Backup
"This may take a few moments.","Bu bir necha daqiqa vaqt olishi mumkin.",module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","Do'kon zaxiralash paytida xizmat ko'rsatish rejimida ekanligiga ishonch hosil qiling.",module,Magento_Backup
"Backup Name","Zaxiralash nomi",module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Iltimos, faqat ushbu harflardan foydalaning (a-z yoki A-Z), raqamlar (0-9) yoki probeldan.",module,Magento_Backup
"Maintenance mode","Xizmat holati",module,Magento_Backup
"Please put your store into maintenance mode during backup.","Zaxira paytida do'koningizni texnik rejimga o'tkazing.",module,Magento_Backup
Exclude,Istisno,module,Magento_Backup
"Exclude media folder from backup","Media papkasini zahiradan chiqarib tashlang",module,Magento_Backup
"Please enter the password to confirm rollback.","Qaytarilishni tasdiqlash uchun parolni kiriting.",module,Magento_Backup
"This action cannot be undone.","Ushbu amalni bekor qilish mumkin emas.",module,Magento_Backup
"User Password","Foydalanuvchi paroli",module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","Qaytarish jarayonida do'koningizni texnik rejimga o'tkazing.",module,Magento_Backup
"Use FTP Connection","FTP ulanishidan foydalaning",module,Magento_Backup
"FTP credentials","FTP sozlamalari",module,Magento_Backup
"FTP Host","FTP server",module,Magento_Backup
"FTP Password","FTP Paroli",module,Magento_Backup
"Magento root directory","Magentoning asosiy katalogi",module,Magento_Backup
"Create Backup","Zahira nusxasini yarating",module,Magento_Backup
Country,Mamlakat,module,Magento_Braintree
"Allowed Credit Card Types","Ruxsat berilgan kredit kartalari turlari",module,Magento_Braintree
"Add Rule","Qoida qo'shish",module,Magento_Braintree
"Braintree Settlement Report","Braintryning taxminiy hisoboti",module,Magento_Braintree
"Sorry, but something went wrong","Kechirasiz, lekin bir narsa noto'g'ri ketdi",module,Magento_Braintree
"No authorization transaction to proceed capture.","Davom ettirish uchun avtorizatsiya qilish kerak.",module,Magento_Braintree
"Braintree error response.","Braintree xatosiga javob bering.",module,Magento_Braintree
"Payment method nonce can't be retrieved.","Bir martalik to'lov usulini olish mumkin emas.",module,Magento_Braintree
"Wrong transaction status","Jurnal holati noto'g'ri",module,Magento_Braintree
Authorize,Avtorizatsiya,module,Magento_Braintree
"Authorize and Capture","Avtorizatsiyalash va Ro'yxatga olish",module,Magento_Braintree
"--Please Select--","--Iltimos tanlang--",module,Magento_Braintree
"Credit Card Type","Kredit kartasi turi",module,Magento_Braintree
"Credit Card Number","Kredit karta raqami",module,Magento_Braintree
"Please, enter valid Credit Card Number","Iltimos, kredit karta raqamini to'g'ri kiriting",module,Magento_Braintree
"Expiration Date","Amal qilish muddati",module,Magento_Braintree
"Please, enter valid Expiration Date","Iltimos, tegishli amal qilish muddatini kiriting",module,Magento_Braintree
"Card Verification Number","Karta tasdiqlash kodi",module,Magento_Braintree
"Please, enter valid Card Verification Number","Iltimos joriy kredit karta tasdiqlash raqamini kiriting",module,Magento_Braintree
"Save for later use.","Keyinchalik foydalanish uchun saqlash.",module,Magento_Braintree
ending,tugatish,module,Magento_Braintree
expires,"amal qilish muddati",module,Magento_Braintree
"PayPal Account","PayPal Profil",module,Magento_Braintree
"PayPal Logo","PayPal logotipi",module,Magento_Braintree
"Percent Discount","Foiz stavkasi",module,Magento_Bundle
"-- Select --","-- Tanlang --",module,Magento_Bundle
Dynamic,Dinamik,module,Magento_Bundle
Fixed,"Ruxsat etilgan",module,Magento_Bundle
"Create New Option","Yangi variant yaratish",module,Magento_Bundle
"Add Products to Option","Variantlarga mahsulot qo'shish",module,Magento_Bundle
Close,Yopish,module,Magento_Bundle
"Delete Option","Variantni o'chirish",module,Magento_Bundle
"What are you looking for?","Siz nimani izlayapsiz?",module,Magento_Bundle
Product,Mahsulot,module,Magento_Bundle
Price,Narx,module,Magento_Bundle
Delete,O‘chirish,module,Magento_Bundle
"Use Default Value","Standart qiymatdan foydalaning",module,Magento_Bundle
"There is no defined renderer for ""%1"" option type.","""%1"" variant turi uchun maxsus hisobot berish usuli yo'q.",module,Magento_Bundle
"Could not save child: ""%1""","Mahsulot saqlanmadi: ""%1""",module,Magento_Bundle
"Product with specified sku: ""%1"" does not contain option: ""%2""","Ko'rsatilgan skuga ega mahsulot: ""%1"" parametri mavjud emas: ""%2""",module,Magento_Bundle
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Ko'rsatilgan skuga ega bo'lgan avlod: ""%1"" mahsulotiga allaqachon tayinlangan: ""%2""",module,Magento_Bundle
"%fieldName is a required field.","%fieldName kerakli maydon.",module,Magento_Bundle
"Price Range","Narxlar oralig'i",module,Magento_Bundle
"As Low as","Juda kam",module,Magento_Bundle
Together,Birgalikda,module,Magento_Bundle
Separately,Alohida,module,Magento_Bundle
"Please specify product option(s).","Mahsulot parametrlarini kiriting.",module,Magento_Bundle
"The options you selected are not available.","Siz tanlagan variantlar mavjud emas.",module,Magento_Bundle
"The required options you selected are not available.","Siz tanlagan kerakli variantlar mavjud emas.",module,Magento_Bundle
"Please select all required options.","Iltimos, barcha kerakli variantlarni tanlang.",module,Magento_Bundle
Percent,Foiz,module,Magento_Bundle
"We can't save custom-defined options for bundles with dynamic pricing.","Paket uchun maxsus parametrlarni dinamik narxlash bilan saqlab bo'lmaydi.",module,Magento_Bundle
Cancel,"Bekor qilish",module,Magento_Bundle
"Add Selected Products","Tanlangan mahsulotlarni qo'shing",module,Magento_Bundle
"Add Option","Parametr qo'shish",module,Magento_Bundle
"New Option","Yangi parametr",module,Magento_Bundle
"Option Title","Parametr nomi",module,Magento_Bundle
"Default Title","Standart nom",module,Magento_Bundle
"Store View Title","Do'kon ko'rinishi sarlavhasi",module,Magento_Bundle
"Input Type","Kirish turi",module,Magento_Bundle
Drop-down,"Ochiladigan ro'yxat",module,Magento_Bundle
"Radio Buttons","Radio tugmalari",module,Magento_Bundle
Checkbox,"Belgilar qutisi",module,Magento_Bundle
"Multiple Select","Ko'p tanlov",module,Magento_Bundle
Required,Majburiy,module,Magento_Bundle
"Is Default",Standart,module,Magento_Bundle
Name,Ism,module,Magento_Bundle
"Default Quantity","Standart miqdori",module,Magento_Bundle
"User Defined","Foydalanuvchi uchun belgilangan",module,Magento_Bundle
"Price Type","Narx turi",module,Magento_Bundle
None,Yo'q,module,Magento_Bundle
Quantity:,Miqdor:,module,Magento_Bundle
"Choose a selection...","Tanlovni tanlang...",module,Magento_Bundle
"Ship Bundle Items","Mahsulot paketini kiriting",module,Magento_Bundle
Position,Vaziyat,module,Magento_Bundle
"There are no products in this option.","Ushbu versiyada hech qanday tovarlar yo'q.",module,Magento_Bundle
Default,Standart,module,Magento_Bundle
Ordered,"Buyurtma qilingan",module,Magento_Bundle
Invoiced,Xarajatlar,module,Magento_Bundle
Shipped,Yuborildi,module,Magento_Bundle
Refunded,Qaytarildi,module,Magento_Bundle
Canceled,"Bekor qilindi",module,Magento_Bundle
"As low as","Juda kam",module,Magento_Bundle
"Regular Price","Muntazam narx",module,Magento_Bundle
From,Kimdan,module,Magento_Bundle
To,Kimga,module,Magento_Bundle
"Buy %1 with %2 discount each","%1 ni %2 chegirma bilan sotib oling",module,Magento_Bundle
"Go back to product details","Mahsulot ma'lumotlariga qaytish",module,Magento_Bundle
"Customize and Add to Cart","Moslashtiring va savatga qo'shing",module,Magento_Bundle
"* Required Fields","* To'ldirilishi majburiy joylar",module,Magento_Bundle
"Your Customization","Sizning sozlamalaringiz",module,Magento_Bundle
Availability,Mavjudligi,module,Magento_Bundle
"In stock","Omborda mavjud",module,Magento_Bundle
"Out of stock","Sotib bo'lingan",module,Magento_Bundle
Summary,Xulosa,module,Magento_Bundle
Availability:,Mavjudligi:,module,Magento_Bundle
Quantity,Miqdor,module,Magento_Bundle
"Customize %1","%1 moslashtiring",module,Magento_Bundle
"No options of this product are available.","Ushbu mahsulotning variantlari mavjud emas.",module,Magento_Bundle
"Gift Message","Sovg'a xabarlari",module,Magento_Bundle
From:,Kimdan:,module,Magento_Bundle
To:,Kimga:,module,Magento_Bundle
Message:,Xabar:,module,Magento_Bundle
"Product Name","Mahsulot nomi",module,Magento_Bundle
Subtotal,"Jami summa",module,Magento_Bundle
"Discount Amount","Chegirma miqdori",module,Magento_Bundle
"Row Total","Umumiy satrlar",module,Magento_Bundle
"Qty Invoiced","Qat'iy miqdori",module,Magento_Bundle
"Qty Shipped","Miqdor yuborildi",module,Magento_Bundle
Always,"Har doim",module,Magento_Captcha
"After number of attempts to login","Bir necha marta ruxsat berishga urinishdan so'ng",module,Magento_Captcha
"Provided form does not exist","Taqdim etilgan shakl mavjud emas",module,Magento_Captcha
"Incorrect CAPTCHA","Noto'g'ri CAPTCHA",module,Magento_Captcha
"Incorrect CAPTCHA.","CAPTCHA noto'g'ri.",module,Magento_Captcha
"The account is locked. Please wait and try again or contact %1.","Profil qulflangan. Iltimos, kuting va qaytadan urinib ko'ring yoki %1 bilan bog'laning.",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Ogohlantirish</strong>: Captchani kirishda katta / kichik harflarga e'tibor bering.",module,Magento_Captcha
"Reload captcha","Captcha-ni yangilash",module,Magento_Captcha
"Alert stock",Bildirishnoma,module,Magento_Catalog
"Alert Stock",Bildirishnoma,module,Magento_Catalog
"Alert price",Bildirishnoma,module,Magento_Catalog
"Alert Price",Bildirishnoma,module,Magento_Catalog
"Shopping Cart",Savatcha,module,Magento_Checkout
"Invalid method: %1","Noto'g'ri usul: %1",module,Magento_Checkout
City,Shahar,module,Magento_Checkout
Country,Mamlakat,module,Magento_Checkout
State/Province,"Mamlakat / Viloyat",module,Magento_Checkout
"Zip/Postal Code","Pochta indeksi",module,Magento_Checkout
"My Cart (1 item)","Mening savatcham (1 dona)",module,Magento_Checkout
"My Cart (%1 items)","Mening savatcham (%1 ta)",module,Magento_Checkout
"My Cart","Mening savatcham",module,Magento_Checkout
"For delivery questions.","Yetkazib berish bo'yicha savollar.",module,Magento_Checkout
"Customer is already registered","Xaridor allaqachon ro'yxatdan o'tgan",module,Magento_Checkout
"Your session has expired","Sizning seansingiz muddati tugadi",module,Magento_Checkout
"A letter with further instructions will be sent to your email.","E-pochta manzilingizga qo'shimcha yo'riqnomalar bilan xat yuboriladi.",module,Magento_Checkout
"You added %1 to your shopping cart.","Savatchaga %1 qo'shildi.",module,Magento_Checkout
"Out of stock","Sotib bo'lingan",module,Magento_Checkout
"We cannot configure the product.","Mahsulotni sozlab bo'lmaymiz.",module,Magento_Checkout
"You used coupon code ""%1"".","Kupon kodini ""%1"" dan foydalangansiz.",module,Magento_Checkout
"The coupon code ""%1"" is not valid.","""%1"" kupon kodi haqiqiy emas.",module,Magento_Checkout
"You canceled the coupon code.","Kupon kodini bekor qildingiz.",module,Magento_Checkout
"We cannot apply the coupon code.","Kupon kodini qo'llashimiz mumkin emas.",module,Magento_Checkout
"%1 was updated in your shopping cart.","Savatchada %1 yangilandi.",module,Magento_Checkout
"One-page checkout is turned off.","Bitta sahifali to'lov yopiq.",module,Magento_Checkout
"Guest checkout is disabled.","Mehmon uchun to'lov bekor qilindi.",module,Magento_Checkout
Checkout,"Tekshirib ko'rmoq",module,Magento_Checkout
"Page not found.","Sahifa topilmadi.",module,Magento_Checkout
"Something went wrong while processing your order. Please try again later.","Buyurtmani ko'rib chiqishda xatolik yuz berdi. Iltimos keyinroq qayta urinib ko'ring.",module,Magento_Checkout
"Payment Page","To'lov sahifasi",module,Magento_Checkout
"We found an invalid request for adding product to quote.","Biz mahsulotni taklif qilish uchun noto'g'ri so'rovni topdik.",module,Magento_Checkout
"The product does not exist.","Mahsulot mavjud emas.",module,Magento_Checkout
"We don't have some of the products you want.","Siz xohlagan mahsulot yo'q.",module,Magento_Checkout
"We don't have as many of some products as you want.","Siz xohlagan ko'p mahsulotlar mavjud emas.",module,Magento_Checkout
"VAT Number","QQS raqami",module,Magento_Email
"Place Order","Buyurtni joylashtirmoq",module,Magento_Authorizenet
"Credit Card Information","Kredit kartasi ma'lumotlari",module,Magento_Braintree
"What is this?","Bu nima?",module,Magento_Braintree
"Place Order","Buyurtni joylashtirmoq",module,Magento_Braintree
"Attention: Captcha is case sensitive.","Diqqat: Captchani kirishda katta va kichik harflarga e'tibor bering.",module,Magento_Captcha
"Sorry, but something went wrong. Please contact the seller.","Kechirasiz, xatolik yuz berdi. Sotuvchi bilan bog'laning.",module,Magento_Authorizenet
"We could not detect a size.","Biz hajmni aniqlay olmadik.",module,Magento_Backend
"This payment is not available","Ushbu to'lov mavjud emas",module,Magento_Braintree
"Please try again with another form of payment.","Boshqa to'lov shakli bilan qaytadan urinib ko'ring.",module,Magento_Braintree
"Sorry, but something went wrong.","Kechirasiz, lekin bir narsa noto'g'ri ketdi.",module,Magento_Braintree
"Payment ","To'lov ",module,Magento_Braintree
"Add Products to New Option","Mahsulotlarni yangi variantga qo'shish",module,Magento_Bundle
"Add Products to Option ""%1""","""%1"" parametriga mahsulot qo'shish",module,Magento_Bundle
"Show Toolbar","Asboblar panelini ko'rsatish",module,Magento_AdminNotification
"Show List","Ro'yxatni ko'rsatish",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Ovqatni olish uchun HTTPS-dan foydalaning",module,Magento_AdminNotification
"Update Frequency","Chastotani yangilash",module,Magento_AdminNotification
"Last Update","Oxirgi yangilash",module,Magento_AdminNotification
Severity,Zo'ravonlik,module,Magento_AdminNotification
"Date Added","Sana qo'shildi",module,Magento_AdminNotification
Message,Xabar,module,Magento_AdminNotification
Actions,Amallar,module,Magento_AdminNotification
"Authorize.net Direct Post","To'g'ridan-to'g'ri xabar Authorize.Net",module,Magento_Authorizenet
Enabled,Faol,module,Magento_Authorizenet
"Payment Action","To'lov turi",module,Magento_Authorizenet
Title,Sarlavha,module,Magento_Authorizenet
"API Login ID","API kirish identifikatori",module,Magento_Authorizenet
"Transaction Key","Jurnal kaliti",module,Magento_Authorizenet
"New Order Status","Yangi buyurtma holati",module,Magento_Authorizenet
"Test Mode","Sinov holati",module,Magento_Authorizenet
"Gateway URL","Gateway URL manzili",module,Magento_Authorizenet
"Transaction Details URL","Jurnal tafsilotlaridagi URL",module,Magento_Authorizenet
"Accepted Currency","Qabul qilingan valyuta",module,Magento_Authorizenet
Debug,"Xatolarni tuzatish",module,Magento_Authorizenet
"Email Customer","Mijozning email manzili",module,Magento_Authorizenet
"Merchant's Email","Sotuvchining email manzili",module,Magento_Authorizenet
"Credit Card Types","Kredit karta turlari",module,Magento_Authorizenet
"Credit Card Verification","Kredit kartalarini tekshirish",module,Magento_Authorizenet
"Payment from Applicable Countries","Tegishli mamlakatlarda to'lov",module,Magento_Authorizenet
"Payment from Specific Countries","Muayyan mamlakatlardan to'lov",module,Magento_Authorizenet
"Minimum Order Total","Minimal buyurtma miqdori",module,Magento_Authorizenet
"Maximum Order Total","Maksimal Buyurtma miqdori",module,Magento_Authorizenet
"Sort Order","Tartiblash tartibi",module,Magento_Authorizenet
"Allow everything","Hammasiga ruxsat berish",module,Magento_Backend
"Magento Admin","Magento administratori",module,Magento_Backend
"Global Search","Global qidiruv",module,Magento_Backend
"SEO & Search","SEO & qidirish",module,Magento_Backend
"User Content","Foydalanuvchi tarkib",module,Magento_Backend
Content,Kontent,module,Magento_Backend
Elements,Elementlar,module,Magento_Backend
Design,Dizayn,module,Magento_Backend
Schedule,Jadval,module,Magento_Backend
Settings,Sozlamalar,module,Magento_Backend
"All Stores","Barcha do'konlar",module,Magento_Backend
Attributes,Xususiyatlar,module,Magento_Backend
"Other Settings","Boshqa Sozlamalar",module,Magento_Backend
"Data Transfer","Ma'lumot uzatish",module,Magento_Backend
"Connect Manager","Ulanish menejeri",module,Magento_Backend
"Package Extensions","Paket kengaytmalari",module,Magento_Backend
Tools,Asboblar,module,Magento_Backend
Currency,Valyuta,module,Magento_Backend
Communications,Aloqa,module,Magento_Backend
Services,Xizmatlar,module,Magento_Backend
Advanced,Murakkab,module,Magento_Backend
"Disable Modules Output","Chiqish modullarini o'chirish",module,Magento_Backend
"Store Email Addresses","Do'kon Email manzili",module,Magento_Backend
"Custom Email 1","Maxsus Email 1",module,Magento_Backend
"Sender Email","Yuboruvchi Email",module,Magento_Backend
"Sender Name","Yuboruvchi nomi",module,Magento_Backend
"Custom Email 2","Maxsus Email 2",module,Magento_Backend
"General Contact","Bosh kontakt",module,Magento_Backend
"Sales Representative","Savdo bo'yicha menejer",module,Magento_Backend
"Customer Support","Mijozlarni qo'llab-quvvatlash",module,Magento_Backend
Developer,Dasturchi,module,Magento_Backend
Debug,"Xatolarni tuzatish",module,Magento_Backend
"Enabled Template Path Hints for Storefront","Do'kon uchun yo'l takliflari shablonini yoqish",module,Magento_Backend
"Enabled Template Path Hints for Admin","Administrator uchun yo'l takliflari shablonini yoqish",module,Magento_Backend
"Template Settings","Template sozlamalari",module,Magento_Backend
"Allow Symlinks","URL larga ruxsat berish",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Ogohlantirish! Ushbu xususiyatni yoqish ishlab chiqarish muhitida tavsiya etilmaydi, chunki u potentsial xavfsizlik tavsifini ifodalaydi.",module,Magento_Backend
"Minify Html","HTMLni kichiklashtirish",module,Magento_Backend
"Minification is not applied in developer mode.","Minifikatsiya dasturi ishlab chiquvchi rejimida qo'llanilmaydi.",module,Magento_Backend
"Translate Inline","Inline tarjima qiling",module,Magento_Backend
"Enabled for Storefront","Frontend uchun yoqilgan",module,Magento_Backend
"Enabled for Admin","Administrator uchun yoqilgan",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Tarjimalar, bloklar va boshqa chiqish keshlari ichki o'rnatilgan tarjimalarning old tomoni va administratori uchun o'chirib qo'yilishi kerak.",module,Magento_Backend
"JavaScript Settings","JavaScript sozlamalari",module,Magento_Backend
"Merge JavaScript Files","JavaScript fayllarini birlashtirish",module,Magento_Backend
"Enable JavaScript Bundling","JavaScript Bundling'ni yoqish",module,Magento_Backend
"Minify JavaScript Files","JavaScript fayllarini kichraytirish",module,Magento_Backend
"CSS Settings","CSS sozlamalari",module,Magento_Backend
"Merge CSS Files","CSS fayllarini birlashtirish",module,Magento_Backend
"Minify CSS Files","CSS fayllarini kichraytirish",module,Magento_Backend
"Image Processing Settings","Rasmni qayta ishlash sozlamalari",module,Magento_Backend
"Image Adapter","Rasm adapteri",module,Magento_Backend
"Static Files Settings","Statik fayllar sozlamalari",module,Magento_Backend
"Sign Static Files","Statik fayllarni imzolash",module,Magento_Backend
"Country Options","Davlat parametrlari",module,Magento_Backend
"Allow Countries","Davlatlarga ruxsat berish",module,Magento_Backend
"Default Country","Odatiy Davlat",module,Magento_Backend
"European Union Countries","Evropa Ittifoqi mamlakatlari",module,Magento_Backend
"Top destinations","Ommaviy joylar",module,Magento_Backend
"Locale Options","Mahalliy parametrlar",module,Magento_Backend
Timezone,"Vaqt zonasi",module,Magento_Backend
Locale,Mahalliy,module,Magento_Backend
"First Day of Week","Haftaning birinchi kuni",module,Magento_Backend
"Weekend Days","Hafta kunlari",module,Magento_Backend
"Store Name","Do'kon nomi",module,Magento_Backend
"Store Phone Number","Do'konning telefon raqami",module,Magento_Backend
"Store Hours of Operation","Do'konning ish vaqti",module,Magento_Backend
Country,Mamlakat,module,Magento_Backend
Region/State,Viloyat/Davlat,module,Magento_Backend
"ZIP/Postal Code","Pochta indeksi",module,Magento_Backend
City,Shahar,module,Magento_Backend
"Street Address","Ko'cha manzili",module,Magento_Backend
"Street Address Line 2","Ko'cha manzili yo'nalishi 2",module,Magento_Backend
"VAT Number","QQS raqami",module,Magento_Backend
"Single-Store Mode","Bitta do'kon rejimi",module,Magento_Backend
"Enable Single-Store Mode","Bitta do'kon rejimi yoqilsin",module,Magento_Backend
"This setting will not be taken into account if system has more than one store view.","Tizimda bir nechta do'kon ko'rinishi bo'lsa, ushbu parametr hisobga olinmaydi.",module,Magento_Backend
"Mail Sending Settings","Pochta yuborish sozlamalari",module,Magento_Backend
"Disable Email Communications","Email aloqalarini o'chirib qo'yish",module,Magento_Backend
Host,Xost,module,Magento_Backend
"Set Return-Path","Qaytish yo'lini belgilash",module,Magento_Backend
"Return-Path Email","Orqaga qaytish yo'li",module,Magento_Backend
"Admin User Emails","Administratorning elektron pochtalari",module,Magento_Backend
"Forgot Password Email Template","E-mail shablonni parolni unutdingizmi",module,Magento_Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-mail shabloni ""Standart"" parametrini tanlashda zahira parametrlari mavzusiga asoslangan holda tanlanadi.",module,Magento_Backend
"Forgot and Reset Email Sender","Elektron pochta jo'natuvchini unutib qo'ymang",module,Magento_Backend
"Startup Page","Bosh sahifa",module,Magento_Backend
"Use Custom Admin URL","Maxsus administrator URL-dan foydalaning",module,Magento_Backend
"Custom Admin URL","Maxsus administrator URL manzili",module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Base URL ning ""/"" (oldinga slash) bilan tugaganligiga ishonch hosil qiling, masalan: http://yourdomain/magento/",module,Magento_Backend
"Use Custom Admin Path","Maxsus boshqaruv usuli yordamida",module,Magento_Backend
"Custom Admin Path","Maxsus boshqarish usuli",module,Magento_Backend
"You will have to sign in after you save your custom admin path.","Maxsus administratoringiz yo'lini saqlaganingizdan so'ng tizimga kirishingiz kerak.",module,Magento_Backend
Security,Xavfsizlik,module,Magento_Backend
"Recovery Link Expiration Period (hours)","Qulaylik aloqasining amal qilish muddati (soat)",module,Magento_Backend
"Please enter a number 1 or greater in this field.","Iltimos, 1 yoki undan ortiq raqamni kiriting.",module,Magento_Backend
"Add Secret Key to URLs","URL manzillari uchun maxfiy kalitni qo'shing",module,Magento_Backend
"Login is Case Sensitive","Login katta ahamiyatga ega",module,Magento_Backend
"Admin Session Lifetime (seconds)","Admin seansining ishlash muddati (sekundlarda)",module,Magento_Backend
"Please enter at least 60 and at most 31536000 (one year).","Kamida 60 va kamida 31536000 (bir yil) ni ko'rsating.",module,Magento_Backend
"Enable Charts","Grafiklarni yoqish",module,Magento_Backend
"Url Options","Url parametrlari",module,Magento_Backend
"Add Store Code to Urls","Do'kon kodini URLlarga qo'shish",module,Magento_Backend
"Auto-redirect to Base URL","Asosiy URL-ga avtomatik yo'naltirish",module,Magento_Backend
"Search Engine Optimization","Qidiruv mexanizmi optimallashtirish",module,Magento_Backend
"Use Web Server Rewrites","Veb-serverni qayta tiklashni ishlatish",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","URL manzili yoki {{base_url}} manzilini ko'rsating.",module,Magento_Backend
"Base URL for Static View Files","Statik fayllarni ko'rish uchun asosiy URL",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Bo'sh bo'lishi yoki {{unsecure_base_url}} dan boshlanishi mumkin.",module,Magento_Backend
"Base URL for User Media Files","Media fayllari foydalanuvchilari uchun tayanch URL",module,Magento_Backend
"Base URLs (Secure)","Asosiy URL lar (Xavfsiz)",module,Magento_Backend
"Secure Base URL","Xavfsiz asosiy URL",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","{{base_url}} yoki {{unsecure_base_url}} ning URL manzilini belgilang.",module,Magento_Backend
"Secure Base Link URL","Xavfsiz bazaga havola URL",module,Magento_Backend
"Secure Base URL for Static View Files","Statik fayllarni ko'rish uchun xavfsiz taglik URL manzil",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Bu bo'sh bo'lishi yoki {{secure_base_url}} yoki {{unsecure_base_url}} bilan boshlanishi mumkin.",module,Magento_Backend
"Secure Base URL for User Media Files","Foydalanuvchi Media fayllari uchun xavfsiz Baza URL",module,Magento_Backend
"Use Secure URLs on Storefront","Frontenddagi Xavfsiz Baza URL-laridan foydalaning",module,Magento_Backend
"Use Secure URLs in Admin","Administratordagi xavfsiz URL-lardan foydalaning",module,Magento_Backend
"Enable HTTP Strict Transport Security (HSTS)","HTTP qattiq transport xavfsizligini yoqish (HSTS)",module,Magento_Backend
"Upgrade Insecure Requests","Xavfli talablarni yangilash",module,Magento_Backend
"Offloader header","Offloader sarlavhasi",module,Magento_Backend
"Default Pages","Standart sahifalar",module,Magento_Backend
"Default Web URL","Standart veb-manzili",module,Magento_Backend
"Default No-route URL","Standart No-route URL",module,Magento_Backend
"Session Validation Settings","Sessiya sozlamalarini sinab ko'ring",module,Magento_Backend
"Validate REMOTE_ADDR","REMOTE_ADDR ni tekshirib ko'ring",module,Magento_Backend
"Validate HTTP_VIA","HTTP_VIA ni tekshirib ko'ring",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","HTTP_X_FORWARDED_FOR ni tekshirib ko'ring",module,Magento_Backend
"Validate HTTP_USER_AGENT","HTTP_USER_AGENTni tekshirib ko'ring",module,Magento_Backend
"Use SID on Storefront","Frontendda SID dan foydalanish",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Turli do'konlarni almashtirishda mijozlarga tizimda qolish imkonini beradi.",module,Magento_Backend
"Cache Type","Kesh turi",module,Magento_Backend
Description,Ta'rif,module,Magento_Backend
Tags,Teglar,module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Xato</h1><p>Sahifa topilmadi.</p>",module,Magento_Backend
"Default Theme","Standart Template",module,Magento_Backend
"Applied Theme","Amaliy Template",module,Magento_Backend
"Design Rule","Dizayn qoidalari",module,Magento_Backend
"User Agent Rules","User Agent qoidalari",module,Magento_Backend
"Theme Name","Template nomi",module,Magento_Backend
"How many links to display at once.","Bir vaqtning o'zida bir nechta URL lar ko'rsatiladi.",module,Magento_Backend
"If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.","Agar hozirgi kvadrat pozitsiyasi barcha sahifalarga to'g'ri kelmasa, u joriy manzilga URL ko'rsatadi: ortiqcha / minus bu qiymat.",module,Magento_Backend
"Anchor Text for Previous","Avvalgi matnni bog'lash",module,Magento_Backend
